ra,dec,tic_id,sy_dist,sy_disterr,st_lum,st_mass
28.88404738113,-15.52269728747,93018034.0,39.40070724487305,0.0321273803710937,-1.13200337648501,0.6034052800667852
28.4618960921,-14.99746618589,92993104.0,33.71389389038086,0.0439414978027343,-1.2683812865340136,0.4228791595257753
28.46113606637,-14.99715681063,632517012.0,33.822269439697266,0.0531463623046875,-1.2763714915626432,0.41
33.94258633821,-18.2385362096,632519156.0,22.994110107421875,0.0131845474243164,-0.7807862389607524,0.7086600461707919
33.21254900557,-17.68672297287,302411994.0,23.52930450439453,0.0113191604614257,-1.27195662347728,0.5234355787897825
32.29542190844,-16.33959131391,290172418.0,28.452390670776367,0.0151882171630859,-1.0753224819395193,0.6007883964853048
37.64542609119,-15.72356242606,66555593.0,45.312496185302734,0.0606765747070312,-1.3729785540556416,0.5761317636001899
38.31119267312,-13.97790559903,66606102.0,47.76076126098633,0.2483501434326207,-0.91241310082493,0.63
32.40055713665,-14.35906727846,290177487.0,19.783308029174805,0.0100297927856445,-1.5132192150460966,0.4764714672222582
30.20312738549,-12.87497968299,257460434.0,44.71964645385742,0.0426349639892578,-0.2386657416779842,0.8671635985374451
31.00724269458,-12.56208990203,257499340.0,33.96583938598633,0.028717041015625,-1.2775036546268304,0.4947960706280538
33.833255422,-13.01627590932,302457612.0,36.91139602661133,0.0257949829101598,-1.107554181216049,0.6062124630010061
33.82384382157,-12.84959171924,302457583.0,48.06790542602539,0.0629405975341796,-0.5777935796247885,0.7477136850357056
33.95366671096,-12.67433313753,302459510.0,27.332740783691406,0.0253715515136718,-1.5981816503001782,0.4424420970731089
35.69255155606,-12.23657669257,35120244.0,38.189598083496094,0.0324745178222656,-1.458548822199842,0.464856779638311
45.12952409407,-18.7190718085,71345718.0,37.08185958862305,0.0312538146972656,-1.2128756610885134,0.5462152755440002
45.65855822083,-18.16632500603,71373798.0,18.98346519470215,0.0141363143920898,-1.5560084522115127,0.4493221151729009
45.4641367235,-16.59333952342,98796344.0,6.861937522888184,0.0013120174407958,-2.046688938577328,0.2492624027915289
44.25505945145,-16.45074121828,98754105.0,45.16440582275391,0.0636520385742187,-1.1570877915232596,0.5880435170246235
44.30432534838,-15.30810103583,98754846.0,44.42610549926758,0.030710220336914,-0.5652211170087054,0.7497919201850891
47.92792977615,-15.62583846863,441507746.0,23.447216033935547,0.0129804611206072,-1.7189856467215063,0.3761821827659211
49.7988534375,-14.19294759028,55875605.0,42.534549713134766,0.0373096466064453,-1.3485924609134434,0.5086341597066055
44.5426189217,-12.88500004618,471012273.0,11.49845027923584,0.0048413276672363,-2.255084991233587,0.1888122763357886
46.35627631428,-12.15796984073,98869475.0,46.01810073852539,0.0388469696044921,-1.0791418748727302,0.63
44.05878566367,-11.8471788736,425139183.0,47.437599182128906,0.0401859283447265,-0.6369255902965295,0.7442606091499329
52.33246625131,-11.67836803507,12570868.0,21.01692581176757,0.006392478942871,-0.991654969510112,0.6210894213384962
54.40924310607,-10.94849690661,38401429.0,36.23204040527344,0.3985862731933594,-1.1051878131764816,0.6276163356254467
48.65310675793,-9.66738678406,9859436.0,22.148313522338867,0.0096206665039062,-1.4581079535135664,0.4478352555826259
50.82470095216,-7.7930857845,651930981.0,35.5822868347168,0.5225658416748047,-0.9630720741708364,0.63
50.13103374824,-7.68499081808,9943486.0,22.295045852661133,0.0106935501098615,-1.8310243678708944,0.3150728256849043
51.37979857385,-6.69558903886,12523915.0,43.01803588867188,0.0267295837402343,-0.5110489223672101,0.7721325159072876
52.08396608639,-6.44788027302,12547830.0,37.415409088134766,0.0200405120849609,-0.9470013198017252,0.63
48.42436071909,-6.86151470098,9857693.0,36.3769760131836,0.0290088653564453,-1.3499814538628558,0.5077452916207602
50.44551304777,-6.67339370948,9964140.0,17.230737686157227,0.0060796737670898,-1.491243642257252,0.4725944839039744
39.53123808674,-14.3364931766,441126977.0,37.029388427734375,0.0379180908203125,-1.326129805200625,0.5500645672601223
38.82241994668,-13.9668709935,66645497.0,44.406471252441406,0.0290641784667968,-0.6468141090498593,0.76
42.02721425581,-11.76316268311,36828898.0,28.449073791503903,0.0167703628540039,-1.0782954391264317,0.6039621164138628
43.1573415824,-9.23232650419,36876435.0,33.89762115478516,0.0308856964111328,-1.1038139789635917,0.605
40.97173314757,-8.82937201488,36758481.0,21.31309127807617,0.010228157043457,-1.5855160591984774,0.3956575128765917
42.93521475667,-8.26932374852,36845881.0,30.81677627563477,0.012977600097658,-0.7787131790104426,0.6920185089111328
41.86798966596,-8.11117214184,36827299.0,46.88567733764648,0.0352249145507812,-0.6120072895577522,0.7991211414337158
38.27201076139,-10.35178129685,4646810.0,45.68547439575195,0.0329914093017578,-0.5445622893287013,0.8
45.07138514374,-9.03990522891,141306732.0,41.02367782592773,0.0335960388183593,-0.3551888036869248,0.8225668668746948
45.83895153185,-8.08764207761,141332789.0,42.34552001953125,1.6302032470703125,-1.425918640002706,0.5755234359244297
46.20358605184,-6.04854553825,23139536.0,45.59178924560547,0.0324516296386718,-0.5048288048705012,0.8307978510856628
49.02458080108,-5.85440500827,49906468.0,49.199462890625,0.03790283203125,-0.6439029137356022,0.77
45.91608768049,-5.3936112884,439911314.0,49.72995376586914,0.2407073974609375,-1.136949718978982,0.6046539266101415
42.82417850357,-6.10825411029,36845407.0,45.27878952026367,0.0381526947021484,-1.079104357860272,0.63
43.88296305419,-4.01126146473,439874011.0,49.8566780090332,0.0693206787109339,-0.9258497882369524,0.63
43.36653651418,-3.49408229631,439869262.0,38.31835174560547,0.0311737060546875,-0.6271137856176279,0.7374846339225769
43.35591281366,-3.46679978839,439869265.0,38.39241027832031,0.0336589813232421,-0.7929997871721011,0.68
42.86996231609,-2.38985689138,439865930.0,46.026851654052734,0.0350456237792968,-0.817088969451027,0.6840781569480896
44.58368880606,-0.99262094612,439899389.0,23.9069766998291,0.0139884948730468,-1.2260893092781429,0.5554288295075958
159.69894896585,-86.54553483147,369819319.0,14.19289207458496,0.003575325012207,-2.1194844172919294,0.2448012156449649
102.41117783062,-87.96909769255,362068187.0,43.46484375,0.0223579406738281,-0.5064330882911362,0.78
166.99272254638,-83.85653810713,395011217.0,31.03438377380371,0.1208686828613281,-1.505098505249931,0.4864326406208002
152.78835991433,-82.86602335687,394393038.0,29.034618377685547,0.0114030838012695,-1.140885844216764,0.5890206440714847
151.79094305707,-82.83766753053,394350365.0,22.868135452270508,0.008737564086914,-1.5551948593220255,0.4501773167512801
114.67934670842,-84.35917286438,405252114.0,46.642574310302734,0.0265617370605468,-1.1044506892382355,0.5912869057263224
121.1075049421,-83.23301577699,278520905.0,26.29369735717773,0.0116138458251953,-1.5818711367989846,0.4385306558977833
108.95463290029,-83.00515755367,278182907.0,27.61939239501953,0.0349178314208984,-1.331435100794683,0.5456369537292812
131.97951636832,-81.14426158108,323425106.0,43.39311599731445,0.0250167846679687,-1.3683434446283818,0.5344396257355893
124.62452376285,-81.01345801851,322949041.0,43.186180114746094,0.021188735961914,-0.9194867161287004,0.6550076007843018
150.8143636208,-81.22197941958,394283859.0,39.86904144287109,0.0202007293701136,-0.9502125271301496,0.6684274077415466
166.08655230549,-78.86854064088,394973078.0,45.88365173339844,0.0240955352783203,-0.2578218273647748,0.8446272015571594
153.97704059242,-77.86755445113,453531071.0,43.23457717895508,0.0209064483642578,-0.3333236695593163,0.8469389081001282
151.93214713028,-77.81151707261,453442366.0,49.344383239746094,0.0217304229736328,-1.175074400499615,0.5614771953547061
139.27217685567,-77.82316169183,452465896.0,9.520464897155762,0.002455711364746,-2.274723183759087,0.2221361543481822
146.87842204497,-77.29630815683,453260209.0,34.61359405517578,0.0204315185546875,-1.3526673999044037,0.5234535336494446
146.88086902333,-77.29624928974,842890254.0,34.6780891418457,0.0240230560302734,-1.3487186522956889,0.55
94.68053627293,-82.63416125314,261401286.0,40.97335052490234,0.0184516906738281,-1.1291860495214587,0.63
100.09396180716,-82.3800448046,270559112.0,48.64264678955078,0.025583267211914,-0.6633934961965228,0.7207862734794617
111.12953760202,-80.18537206293,278199697.0,29.9671573638916,0.0097627639770507,-0.8213210683693044,0.65
114.84105704285,-78.27897441774,278380701.0,37.6533317565918,0.0135345458984375,-0.535999427970627,0.7912477254867554
121.21726738726,-76.56750532102,272544968.0,47.37855911254883,0.3326244354248047,-1.2118484673313978,0.5330010122303629
122.20670402012,-76.63804023514,287330670.0,45.5737190246582,0.0821685791015625,-0.3755787737326834,0.806028212019898
123.4274408044,-76.13011280725,287488930.0,15.622432708740234,0.0040454864501953,-1.6962100667098563,0.3878307371491717
95.48272904217,-78.7170952491,270424243.0,44.98591995239258,0.0257282257080078,-0.3102897714355465,0.8753507137298584
97.00862221492,-78.1108007739,270429868.0,48.21385192871094,0.0240001678466796,-1.0477778036473158,0.6240999503151899
117.30282320814,-76.70186391416,272232401.0,10.887412071228027,0.0020918846130379,-1.7441644673766925,0.3774564098182856
133.27532808597,-74.23621964257,375175035.0,45.472877502441406,0.0290641784667968,-1.2019181511971582,0.5667318487494191
135.41232633623,-72.67131661887,262710157.0,22.719959259033203,0.0080175399780273,-1.6334382969115728,0.4062952916425308
140.5315235892,-73.54272920409,452501165.0,37.18861770629883,0.018707275390625,-1.1894024885407617,0.5649550234546866
143.84212316648,-72.51199331743,452608747.0,46.87763977050781,0.0216140747070312,-0.9663067349620016,0.65
131.74502076473,-72.78303233702,397188848.0,45.538665771484375,0.0257949829101562,-0.8070045072853006,0.6955719502856282
133.34178744574,-67.89440186461,302366928.0,33.50899124145508,0.0141468048095703,-1.221216179959677,0.553307992767842
173.74876562091,-74.60253952167,454640164.0,18.689252853393555,0.005467414855957,-1.3911136134276367,0.496039673693207
173.55606864066,-74.47928692666,454639958.0,22.43829917907715,0.0076494216918945,-1.6627506052259564,0.3700421305246781
166.13963845341,-72.952731648,454281030.0,27.62643051147461,0.0087156295776367,-1.2806706709071554,0.5356148259290131
152.56849323115,-71.43899747283,372889339.0,42.96515655517578,0.0175743103027343,-0.7440460769348419,0.69
176.65718026638,-70.49445502365,296850692.0,43.55411911010742,0.0705490112304687,-1.1791036739803604,0.5936805007937365
177.33904915399,-67.31187149673,364845199.0,21.70067596435547,0.0083580017089843,-1.5816808775655653,0.4458360696619828
177.00594531044,-66.11299670278,410654317.0,37.275428771972656,0.0209732055664026,-0.5894207088888137,0.64
176.99201969119,-65.67582582486,324400237.0,30.99695587158203,0.0146398544311523,-1.5450599065009003,0.4594883363349043
166.15011834189,-67.17452517258,400320012.0,32.696807861328125,0.021463394165039,-1.4738982173018542,0.5010985588338539
164.4988025505,-66.77244170501,399568570.0,32.02420425415039,0.0155506134033203,-1.451621959118943,0.5195407587746562
163.36878084542,-65.40823369482,465458485.0,49.04900360107422,0.26220703125,-1.1312362781254928,0.6016003715744901
163.93710235642,-62.89212774284,465595015.0,39.45779800415039,0.0177555084228515,-1.3167836339203307,0.5402976588939987
148.08196862088,-71.54914352654,371499699.0,21.053075790405277,0.0734214782714843,-1.8330710397159875,0.3247705803417273
145.69309184512,-68.88500105856,370955883.0,6.502862453460693,0.0010442733764648,-2.4188930220081235,0.1822100089113894
154.68458187761,-68.32598628426,453976070.0,21.68211555480957,0.1384458541870099,-1.11060725313022,0.6185999653080549
155.90528673813,-67.86885304089,344407500.0,44.63478469848633,0.0205535888671875,-0.7772368431376102,0.68
141.98994722004,-66.10229948869,304217972.0,38.04899215698242,0.0192394256591796,-0.3911947890147863,0.89
139.25170619243,-66.62125840705,303610879.0,37.0344352722168,0.0179061889648437,-1.2217998406657162,0.5654071973712466
140.42977146716,-66.45108868845,303946923.0,36.43708419799805,0.0178680419921875,-1.4636635242413067,0.4551317436250785
142.26535339098,-64.78420162908,360434862.0,35.9019889831543,0.0133171081542968,-0.7578400475636434,0.69
148.59650028418,-64.39530756597,269859959.0,28.812057495117188,0.0135393142700195,-1.4445700913130868,0.4629362585544623
145.70666323936,-63.6321873865,362253884.0,10.47385311126709,0.0027875900268563,-2.2940238598753524,0.2101635112354889
141.52312697919,-63.32942706554,359912590.0,21.61945152282715,0.0071058273315429,-1.494995247970347,0.4722230216474126
145.2029322337,-62.89122221278,361996758.0,42.09100341796875,0.0178203582763671,-0.6508697434411793,0.7415129542350769
145.64693703252,-62.47622887674,362249359.0,41.78179931640625,0.0202579498291015,-1.109640709604142,0.5911426754400141
156.0291548679,-63.99854805185,338150022.0,22.6783390045166,0.0062484741210937,-1.1511018791288217,0.6139260094574097
155.50016922912,-63.04648266749,378616638.0,48.5750732421875,0.0902690887451207,-0.5610809542026133,0.7522631287574768
156.69813165093,-62.90257414564,460172517.0,26.51313209533691,0.0066013336181658,-0.8981363733377906,0.6800815463066101
156.69723485126,-62.90143407143,460172511.0,26.6523,0.3552,-0.8293645795677924,0.6551472082051227
152.29153649265,-62.84170960357,375961080.0,45.84318923950195,0.0305118560791015,-1.328988062603288,0.5073053454684673
158.26279882911,-61.73972871504,460604193.0,47.75240707397461,0.210479736328125,-0.5948490694578983,0.7588620185852051
158.9531400502,-61.11743405007,460863758.0,33.95609664916992,0.0200634002685546,-1.410965699747092,0.4832685570181126
161.08847255694,-61.20979538689,391039604.0,4.831254959106445,0.0011491775512695,-2.963156717095359,0.1054721362223003
155.60250694225,-60.17713732532,378726147.0,22.20832633972168,0.0093154907226562,-1.1981119074760054,0.5800982468679909
155.60418840533,-60.17482520246,378726164.0,22.218637466430664,0.0084047317504882,-1.6654188697067298,0.4134285618017595
148.64607861563,-58.72981117067,469246367.0,30.101621627807617,0.0113992691040039,-0.5948514909606386,0.7517098784446716
151.99250560992,-58.47938639568,462746129.0,46.13739776611328,0.029001235961914,-0.2389411555240649,0.906045377254486
154.24597316071,-57.91331668012,463593039.0,42.224727630615234,0.025827407836914,-1.1785926098517732,0.5621849341435547
148.87621640041,-57.9548861542,855176443.0,43.264869689941406,0.0227127075195312,-0.559321870506011,0.78
98.4303226773,-75.62998815115,142086812.0,8.838358879089355,0.0013327598571777,-1.6316680176238445,0.4194167797460729
98.4448532676,-75.624972625,142086813.0,8.83731746673584,0.0014934539794921,-1.9043426286646563,0.3128816957665082
103.15753178531,-73.97100705577,177308913.0,26.356761932373047,0.0112257003784144,-1.6510281628137284,0.4113237508790696
115.46902150296,-72.60825988741,272086940.0,44.14816284179688,0.191986083984375,-0.265495801184848,0.8512710928916931
111.62103792049,-70.8279390672,300443029.0,25.19663429260254,0.0074949264526367,-1.6160096696107735,0.4030507919146477
91.62437344085,-72.5126539484,141765836.0,47.05792236328125,0.2555789947509765,-0.2980106641684586,0.8176696300506592
94.61753540477,-72.04484622199,141914082.0,39.10396194458008,0.0194625854492187,-0.4918927468557867,0.67
99.460716468,-70.93261328581,167415965.0,38.93423080444336,0.0217819213867187,-0.3294111156598078,0.92
100.87404686003,-70.05573237512,176954932.0,19.559032440185547,0.0098829269409197,-1.8046400428798428,0.3595405371870505
112.63001416658,-68.58514179608,300515837.0,37.14334487915039,0.0184745788574218,-0.9398221226559564,0.66
119.38555784977,-71.24828749909,306574570.0,22.54891395568848,0.010324478149414,-1.5660051851840535,0.4958260017213762
121.01962903839,-70.56746295199,306741844.0,49.38472366333008,0.0305423736572265,-0.9661756520136044,0.63
118.47718692467,-70.36941209394,306472525.0,27.321928024291992,0.0095167160034179,-1.428307243372742,0.4743797581602973
116.08984754234,-69.51207487646,453099618.0,49.48973846435547,0.0318126678466796,-1.1506101651925122,0.6077775247946275
116.08604878445,-69.51101124466,453099619.0,49.402076721191406,0.0317115783691406,-0.1676071151506704,0.92
119.93511518484,-69.05197380069,306635397.0,47.205322265625,0.0232524871826171,-0.6599173531109396,0.79
123.53279027382,-68.3858765794,307085108.0,41.94400024414063,0.0188655853271484,-1.206706925270971,0.5566128096408393
122.8536807995,-68.50043794933,306934657.0,46.28875350952149,0.0234546661376953,-0.8817493231225757,0.64
124.53175629008,-68.3129998725,307210830.0,10.605484008789062,0.0017127990722656,-1.9115870894738407,0.2925363573624034
124.81707569491,-67.80403384709,307218058.0,37.569801330566406,0.016122817993164,-1.2478768250143046,0.5264529027643426
127.82566179664,-68.58949859048,307715447.0,37.35001373291016,0.0158824920654332,-0.8479609372253956,0.65
130.38597351321,-68.42784405065,308183430.0,30.95786666870117,0.0090169906616228,-1.1055515333124455,0.6081083395450566
129.27090654509,-67.49423727859,307928622.0,45.167877197265625,0.0215167999267578,-0.9307083409997874,0.68
132.47980452147,-67.70136648887,302136084.0,41.73372268676758,0.0195026397705113,-1.0328399690832828,0.6052864362069332
120.63186527189,-66.02591835716,306735860.0,17.28665542602539,0.0051240921020507,-1.9788035285870051,0.2851561391034068
113.6849468035,-66.64350531396,453082318.0,43.23701858520508,0.0229969024658203,-0.2637504225107152,0.8294513821601868
90.41766535906,-71.16549005188,41031598.0,37.15253448486328,0.01849365234375,-1.3484364514432432,0.4990833407977506
91.68544387599,-70.82769135786,41226271.0,48.88056945800781,0.0284481048583984,-0.864895777496189,0.66
98.09140150613,-69.96218136168,167308252.0,23.532867431640625,0.0100936889648437,-1.769966857708122,0.3581096431587086
99.84293210649,-69.57006351772,167422188.0,40.80957412719727,0.0231227874755859,-1.3789046028055176,0.4932861011056645
98.95340754634,-67.38289406146,167365279.0,33.83057403564453,0.389068603515625,-1.3332877362229572,0.5901988400267243
105.41468999021,-67.94434833128,177237464.0,39.19451904296875,0.0172691345214843,-1.3360503956887448,0.5050315259631798
107.83216779943,-67.12275849993,300037819.0,27.59141731262207,0.017608642578125,-1.1911087595059249,0.5670512808287901
93.48314185607,-65.5229321078,150185581.0,46.51530075073242,0.024545669555664,-0.2167089256596487,0.92
105.4280719862,-61.60398068635,167892002.0,42.20309829711914,0.0159587860107421,-1.0007703453853407,0.6397671699523926
122.02504656967,-60.57741761868,308745061.0,36.80956268310547,0.0167522430419921,-0.7365440123015569,0.7003198266029358
119.4788367883,-60.29955553668,372914095.0,16.160850524902344,0.0032939910888671,-1.1526971337807648,0.5945893797361564
121.41680975068,-59.4238996521,290183774.0,37.699588775634766,0.0129947662353515,-0.8258321061939593,0.6793002486228943
121.40865994486,-59.42750187092,290183777.0,37.695560455322266,0.0174331665039062,-1.3118702015897317,0.5217632324824034
123.50153855838,-58.21499443183,290186449.0,34.76861953735352,0.0124645233154296,-1.3757479349323516,0.4986018274251468
112.96709945394,-61.69218300519,349766265.0,47.81939315795898,0.054290771484375,-0.1960739585372,0.8536779284477234
110.21681894071,-62.16988646604,349374765.0,11.209918022155762,0.0018248558044433,-2.04317954262555,0.2548717862550446
110.83645200177,-60.10362926121,349484401.0,19.592424392700195,0.005403518676756,-1.661232833730259,0.3926798410695234
133.71335106703,-63.70194158152,356209404.0,48.93996810913086,0.0281867980957031,-0.4057748802873639,0.8882371187210083
133.78719395965,-63.69661205325,356209412.0,48.94181442260742,0.0315818786621093,-1.1748082996002438,0.5541671425201408
139.1082286192,-62.07106859791,358168697.0,19.259130477905277,0.0075759887695312,-1.69161008479367,0.4207566026685603
141.22916735297,-60.44611054165,359816457.0,47.47892761230469,0.0238780975341796,-1.1760729255441813,0.5778430533483915
139.53699471433,-57.76887328438,386569405.0,23.31784439086914,0.0068016052246093,-0.835564463020462,0.65
132.89700398516,-60.48998931145,355946390.0,30.91889381408691,0.0125331878662109,-1.025137429116845,0.6126683354377747
130.4580821807,-59.56955744399,45464138.0,35.12276077270508,0.012542724609375,-1.4259161854218758,0.4716922883711463
137.91237993585,-56.79494054222,385423596.0,48.86705017089844,0.0186920166015625,-0.9169589375801244,0.6843408346176147
147.3658204622,-55.33603124243,444385201.0,21.03754997253418,0.0126314163208025,-1.153361816483884,0.6331032485938681
149.44009582309,-54.16494751531,275083922.0,43.17475891113281,0.0234985351562535,-1.389274484850717,0.4922156993936187
137.79192220688,-55.03152065668,385321596.0,40.73054122924805,0.0155086517333984,-0.5461410509910157,0.7534424066543579
141.40528812904,-53.25662215236,296449410.0,47.54362869262695,0.0235748291015625,-0.6170816262766418,0.7718028426170349
139.72527454616,-50.4375507052,364146744.0,42.43037033081055,0.0200214385986328,-1.0918652951928605,0.6141176415354029
141.24811887527,-49.22531134948,296203622.0,48.12881851196289,0.0269660949707031,-0.6016118827275396,0.73
128.00236941323,-58.65801931135,118079187.0,29.62488174438477,0.0109357833862322,-1.158381112577161,0.5788578250231005
127.57988133332,-58.80825684844,89701967.0,43.50749206542969,0.0185604095458984,-1.3309221146383317,0.4813696728482567
128.94769015979,-56.75360225955,118407500.0,33.94710159301758,0.0139331817626953,-1.2665852732236758,0.5207460448630977
125.69755768945,-57.44804082888,342888849.0,12.879648208618164,0.0067501068115225,-2.145885928560024,0.2566338263077369
122.49188130537,-52.96817284755,238633709.0,16.148897171020508,0.0039081573486328,-1.6335256904040272,0.4251925013560204
123.60380689012,-53.8067213748,813030276.0,39.82598114013672,0.0639610290527343,-1.0448665666268229,0.630479750360222
123.60431031873,-53.80639067118,286065993.0,39.91104888916016,0.0292816162109375,-0.835907107553158,0.6521705245272958
123.35864614729,-53.29401638212,813078497.0,31.367998123168945,0.2509126663208008,-1.537351208952583,0.4964636365301132
123.35908135588,-53.29388030281,238763549.0,31.178260803222656,0.0501718521118164,-1.4838929585315783,0.5023629189638923
127.98437723552,-50.18908001407,90294175.0,40.55112075805664,0.0226669311523437,-0.8804181864299143,0.6739459037780762
128.0437175027,-49.60062935699,90296026.0,47.4920539855957,0.0245304107666015,-1.3086998609384817,0.5204443012179892
136.0384337245,-52.84026642592,401781000.0,40.75132751464844,0.0655803680419921,-0.8978938030766267,0.71
133.41607252324,-51.71527445716,146195283.0,37.7031135559082,0.3986320495605469,-0.7749284216470093,0.62
139.20116351198,-49.30134652568,293547742.0,46.16098403930664,0.0250530242919921,-0.6484225173474294,0.76
137.00887559453,-49.44950584308,126741967.0,30.197614669799805,0.023465156555174,-0.5623595713657774,0.7612236738204956
140.06371723994,-49.29813839423,373258025.0,40.59146881103515,0.0204792022705078,-1.0580566479739124,0.6194140283577982
140.50182380792,-47.35064551173,76487954.0,42.28525161743164,0.0235137939453125,-1.3034196112261422,0.5341019000926042
131.84441658374,-49.99902419669,814849102.0,42.66849136352539,0.0448112487792968,-1.3279673901232982,0.5787704826620362
131.84418379475,-49.99954567752,145112971.0,42.59911346435547,0.0345382690429687,-1.2058604918273148,0.5697378516197205
130.72502276526,-48.86739813003,94003407.0,31.648590087890625,0.0138559341430664,-1.4492067783395255,0.4823301233588164
131.83055073244,-46.87894904221,28796187.0,16.475004196166992,0.0042619705200195,-1.586368913333391,0.4602229238594961
134.88197218364,-47.43588981233,30915363.0,20.885967254638672,0.0071163177490234,-1.6325595101507329,0.3871262303715823
137.67134385079,-45.09751564691,74534430.0,42.39667892456055,0.0188865661621093,-0.9560822005593872,0.6774446964263916
176.05504638284,-65.26854791831,322568489.0,41.51201248168945,0.0979156494140625,-1.209826493048544,0.584761825032893
176.42882115346,-64.84151780203,323485429.0,4.635704517364502,0.0003776550292968,-3.350853986865031,0.7204
177.54353076515,-62.25157318821,303889065.0,40.28834533691406,0.0217628479003906,-1.4104197510781056,0.4891189790610475
177.44558291755,-61.28847718706,325000450.0,47.492977142333984,0.049957275390625,-1.294465329075721,0.577939279417218
166.77981511558,-61.59506832137,466710886.0,40.84783172607422,0.021493911743164,-0.6152184134575023,0.7439145445823669
163.0976475175,-58.6872567565,459648927.0,35.512939453125,0.1468544006347656,-1.41785661018899,0.519824850723708
164.52615818438,-58.07061627517,303924264.0,38.02806091308594,0.0164070129394531,-0.8920069864788729,0.6745108962059021
169.24123589361,-59.14905780273,450706705.0,46.2918815612793,0.031564712524414,-1.1832587909742462,0.5794921524702787
169.00085243713,-57.54765872449,450545735.0,12.671557426452637,0.0050101280212411,-1.7674410539354708,0.3579227331715148
167.94597960951,-56.33977110287,308794367.0,21.072547912597656,0.0059823989868164,-1.5289984886913497,0.4419836458075042
176.92360737795,-59.23673839079,268465859.0,39.950233459472656,0.0270614624023437,-0.8742294480353343,0.6705440878868103
176.92446351479,-59.23688945113,929087761.0,39.90541076660156,0.0432014465332031,-1.064058321214258,0.6282050868465885
175.88099651954,-57.98682096335,267399383.0,30.04033088684082,0.0120534896850568,-0.9123665665885864,0.63
177.26269234621,-57.11145742485,268666367.0,46.36411285400391,0.0283317565918004,-0.8673614657316326,0.64
54.0014053,8.7602614,416740634.0,49.02388000488281,0.3834209442138672,-1.2667177984621123,0.6294971596695691
49.6131566,15.1773571,333704881.0,49.63368606567383,1.3219432830810511,0.3915063243447401,1.44
41.4153137,13.5812097,52177561.0,47.32789993286133,0.5417442321777344,-1.0450149577263512,0.55
64.5916796,17.42164,435883876.0,41.9912338256836,0.2886734008789062,-0.6251964415867258,0.73
56.0915373,20.4994133,67786068.0,49.83771514892578,0.0504283905029296,-0.358739507645387,0.8356289863586426
24.5590815,17.8294101,387010958.0,49.81585693359375,0.0460243225097656,-0.3814500266545506,0.902778308060076
33.9528953,24.9806152,118295516.0,49.71435928344727,0.069244384765625,-1.1901583804800226,0.5763908331504991
43.0760142,29.0196806,436884473.0,45.6200065612793,0.6489410400390625,-0.2553798985542676,0.8295189377850987
65.8430412,21.3790979,17336696.0,49.99623107910156,0.0434818267822265,-0.1864371684124487,0.8774360418319702
66.378712,26.2922145,58636651.0,49.77435302734375,0.0319194793701171,-0.7821333991689461,0.6465797108209475
73.734678,34.168754,96614227.0,49.5126953125,0.1258563995361328,-0.4760912835894704,0.735392
66.1566057,33.9608349,429102181.0,40.62372589111328,0.4761962890625,-0.5431251244308911,0.8112402527220706
70.7385014,40.386103,156271712.0,44.90697479248047,0.1936912536621093,-0.2425620466509465,0.8862861660733521
86.3745403,52.1611622,311386419.0,46.83573913574219,0.5651874542236328,0.5413586445101234,1.13
53.7485048,34.6109751,90694666.0,41.1536979675293,0.6136856079101562,-0.774890967382316,0.6104235801762357
63.8846408,41.940237,260155262.0,49.8107795715332,0.8717536926269531,-0.1737621354964534,0.77271
83.9201264,60.7958406,287127201.0,37.69521713256836,0.1044483184814453,-1.3441921900995728,0.55011
24.7039778,26.447738,353851234.0,38.525856018066406,0.468597412109375,-0.5108914271515049,0.8238140418623707
22.0797767,30.5576976,44629425.0,47.82377624511719,0.7440605163574219,0.5136893564371541,1.2491815090179443
21.5386715,31.9145653,80600292.0,46.24200439453125,0.7213077545166016,-0.4105461195478682,0.817724
19.8871051,38.0465314,407343377.0,44.44021987915039,0.7949295043945312,-1.025282617449886,0.6381680036953463
25.4629385,45.2208649,327510889.0,49.84901428222656,0.0610618591308629,-0.0982140265019872,0.889488
7.6747023,47.502428,191080974.0,49.78544998168945,0.0447483062744105,-0.8078867443531019,0.7159080505371094
17.7264228,58.3703515,331384222.0,47.31489562988281,0.1370773315429687,-1.1101204841484456,0.6022205823350084
2.8381553,58.3499178,327000122.0,30.379100799560547,0.4771556854248064,-0.5529182173739168,0.6300247978664659
58.2147696,55.9282224,86999051.0,47.830055236816406,0.6751232147216797,-1.1984147768035875,0.598607
65.216738,64.1579024,85034439.0,33.234954833984375,0.438690185546875,-0.9218879558162622,0.6501566767692566
64.8602139,66.1407612,280808645.0,42.55747222900391,0.3238964080810547,-1.2237461046159437,0.580823
78.3170837,73.4911841,140932577.0,45.90459060668945,0.6272659301757812,-0.2926543862527821,0.723295
15.2053979,62.6897176,256197147.0,34.40110778808594,0.0870857238769531,-1.4667450426159063,0.42498
136.0627575,3.0263801,270533822.0,48.72817993164063,0.6051883697509766,-0.2205562297805868,0.9115265151836168
142.7087594,18.2522757,286690681.0,40.51655960083008,0.2798652648925781,-0.7037553778532062,0.62726
144.1769747,24.3050375,330755009.0,49.91033172607422,0.04168701171875,-0.5297260973589114,0.8520468453761465
123.6233956,13.1149149,27654301.0,40.81396865844727,0.6368236541748047,-1.254785492842797,0.528585
130.7945136,17.9622836,333871586.0,48.0942268371582,1.2885894775390625,-1.1422784004425144,0.4983
