ra,dec,tic_id,sy_dist,sy_disterr,st_lum,st_mass,inclination
16.01319444376,37.89637340336,S259011375,22.73355293273925,0.0197067260742187,-1.6941623754509398,0.3682450659082307,14.083652346004056
14.2612164889,45.08605302852,S196293610,13.130345344543455,0.0039587020874032,-1.8278561024921232,0.3385313544485313,25.240355263694664
13.47188815894,45.9445701426,S196257181,28.90424346923828,0.0178451538085937,-1.1470304213412637,0.5763895447750204,0.6281398121988965
5.47477479197,38.27482338956,S288296487,24.777612686157227,0.0158004760742187,-1.6724834315857402,0.418522273783745,65.32328995431997
4.60760189119,44.02724756463,S440109718,3.5619747638702397,0.0004153251647949,-2.4109549366906533,0.1647224562756305,61.604586080461594
1.29537156257,45.78656654478,S439946126,11.499558448791504,0.0024528503417968,-1.3664723247036483,0.5130418002159068,35.30898917316185
10.69925678033,43.82356087197,S191442042,20.989961624145508,0.0098600387573242,-1.5950204692291312,0.4368799720561891,52.29780869911766
3.91266074466,47.58943710364,S440065990,11.489891052246094,0.0046854019165039,-1.6502089448688864,0.4137482396773261,52.430766926232586
2.02676663757,47.95065856208,S439967669,18.64184188842773,0.0100269317626953,-1.782430588364066,0.3884142877544,22.614044880135385
5.4910764052,49.2105105159,S202327848,29.508922576904297,0.0218830108642578,-1.5561156586955749,0.4638914463354856,1.267491780175512
15.71964082986,47.04718890408,S196500100,29.72783088684082,0.0125408172607421,-1.071191399018551,0.5878708507935088,1.3827752699670595
15.72280499832,47.05083428335,S196500103,29.7441520690918,0.0172882080078107,-1.588960560529616,0.4115717921279634,66.28219889409306
24.59006591881,57.232496087,S453303407,13.170975685119627,0.0046143531799316,-1.8611045378188935,0.3112542994024252,31.576665917856552
20.16977555916,57.32791821684,S332678520,21.719327926635746,0.0060453414916992,-1.1641372515489323,0.63,51.884925406802566
18.33241558206,58.92289526775,S331609888,27.7343864440918,0.0096759796142613,-1.3034275085402929,0.5436260971688905,25.006942493124672
9.64114518246,51.466075081,S240688842,17.90525245666504,0.0116987228393554,-1.8420567750568924,0.3170481691219118,61.9302812722668
9.56371089502,52.33209061162,S240682712,23.00199508666992,0.0078086853027343,-1.1183249759716134,0.5813299022467567,14.686503240879103
8.97220686227,52.68673059941,S240654501,24.27331161499023,0.0168361663818359,-1.6266059329567923,0.4131170340791026,45.58527522361109
12.87431785122,58.30202760912,S312545623,18.97596740722656,0.0045881271362286,-1.289067036829836,0.4960492900167296,25.695716082178297
15.33353779429,61.36574494898,S256316623,10.525531768798828,0.0019044876098632,-1.6736713882517291,0.3809905218176091,42.97591412078113
5.19899251227,59.60483687884,S403259994,28.44761085510254,0.0149116516113281,-1.5167638499881668,0.4639663333517503,1.9765699057960964
46.21541264007,44.89105235217,S192464657,29.91718101501465,0.0165643692016583,-1.1592636106359562,0.5760587431138036,41.23543967549341
47.37838307677,45.73300788157,S192590404,17.187725067138672,0.1552333831787109,-1.0999027841845643,0.6454556434255587,62.444275743146235
48.6870955309,48.51972184238,S117502080,25.029787063598636,0.0571460723876953,-1.3214988946628723,0.5333730048777561,12.775891139773455
41.04277959276,49.23166754755,S302158899,11.18443489074707,0.0037817955017098,-1.405204342122145,0.5015055925660299,28.29490703907557
46.57895839641,51.05620954614,S116759515,26.024524688720703,0.0150661468505894,-1.6667629289391133,0.4158890170353705,26.716682171462583
45.78553847487,51.36266575105,S116489282,23.21110725402832,0.042660713195799,-1.2409382604930774,0.5694134102835603,3.2801757001280563
50.47815161772,52.33152165257,S259248295,23.890369415283203,0.0092086791992187,-0.7193953214222271,0.68,16.134826621432556
55.94561643165,57.43214342358,S317439826,29.435890197753903,0.0296077728271466,-1.6258055326529042,0.4311120450474481,13.447404498537576
35.30141306524,53.56084483214,S301092256,29.038339614868164,0.0125617980957031,-0.96414814106742,0.66,27.193666849670326
44.14343631807,55.43724977379,S251281112,20.2601261138916,0.0071020126342773,-1.1841826862248848,0.5888178892592516,58.776890736659404
44.14648289682,55.44155847101,S251333140,20.259370803833008,0.0075511932373029,-1.4815968825978796,0.4938193587512805,18.05042296592138
47.6104328774,58.4357265313,S470943473,22.49102783203125,0.0103206634521484,-1.4399939062601386,0.4820517264667199,38.97167839095342
49.05763097293,58.16737025837,S385254633,13.57618808746338,0.0036578178405761,-1.5048087783584905,0.4562941951720149,57.07293199574182
49.0579679095,58.16874224826,S385254626,13.58515453338623,0.0039305686950683,-1.5400815394736471,0.4453429532176615,38.59521533508287
53.21711448136,60.9818580984,S279850471,26.79155921936035,0.0177764892578125,-1.6124151983748791,0.4367071252313323,26.61340173627647
46.18101224531,61.73579352733,S81382817,23.499061584472656,0.013524055480957,-1.6630929543876456,0.4005874560574015,22.82602136683339
42.5684961381,62.85548191487,S424283890,27.042213439941406,0.0165109634399396,-1.6997540385122358,0.3844413744470099,1.8910881770660333
67.79795271735,58.97706349935,S356322721,5.516211986541748,0.0015943050384521,-2.029968898558669,0.2877721747205509,48.64249761634144
69.24359494992,59.36663648748,S9486512,28.006755828857425,0.0160274505615234,-1.5145164030097618,0.4570114445050299,35.20594691817224
60.87408817052,60.15380029508,S459046093,26.85988998413086,0.012791633605957,-1.6744667645406544,0.3903206363994836,53.602029345236645
58.29348069329,62.56890771119,S393080288,12.309282302856444,0.0056910514831542,-1.757888586183501,0.3541180466902375,32.768153380568336
68.45052278999,64.63534949329,S65890297,28.04129409790039,0.0608844757080078,-1.613256102467041,0.4590661262067702,52.636746789866024
72.59027844633,63.32312810628,S66320124,27.98354148864746,0.0162220001220703,-1.6015631418979015,0.4203268222108258,0.7549023430366997
72.60454161052,63.33294755034,S66320112,28.05921936035156,0.013193130493164,-0.828806484369985,0.6807387471199036,36.542606879405014
79.8799432956,64.90938509697,S82970146,26.52000617980957,0.1026515960693359,-1.7336509296220808,0.4387912211593329,19.29098921924398
48.40874221047,65.35465028058,S458889878,22.53692626953125,0.0101470947265625,-1.553439869798522,0.4078037187774845,4.583630297455677
57.00705096912,68.67743497485,S85623046,17.85422706604004,0.0398693084716796,-1.509301651812627,0.5500603392227277,62.13079359790538
63.17571545103,70.20156663366,S102806077,25.81686210632324,0.007910728454588,-0.9098513703697606,0.74,24.340460383776055
86.4572251523,72.90199774205,S313193935,28.47978782653809,0.0097503662109375,-1.6532733749318558,0.4123213567737678,42.57253844191718
79.33872860181,72.18100749192,S140967325,27.552114486694336,0.010899543762207,-1.3855676849564065,0.4913515599585812,18.4040748162215
67.55038700046,70.82054464311,S280882968,25.710729598999023,0.0126543045043945,-1.4875183304857045,0.4585120828616041,28.317160478278662
29.84797419279,58.52114034335,S445501347,13.099533081054688,0.0043120384216317,-1.8256238973017105,0.3805298414686794,35.56055264591078
28.61702918567,57.69190964302,S370943232,22.27598571777344,0.0145320892333984,-1.6572470970219697,0.4409471305383,27.59402360422131
19.0422132155,60.15356349332,S54202213,25.566429138183597,0.0140409469604492,-1.2722980612756514,0.536352889381829,33.12692063520619
30.39725289702,63.76999880654,S374029463,11.891226768493652,0.0035920143127441,-1.6050806055871445,0.4383485708262808,22.281002064295127
27.96305176672,64.43497837232,S10352491,17.281219482421875,0.0053520202636718,-1.4565461627204237,0.4810551947655871,3.398250970985824
15.83264275315,62.36550866658,S52183206,9.861420631408691,0.0042977333068847,-2.3776308484326223,0.2024985455708844,40.841910626509474
8.57420695832,66.25301683356,S428666898,29.855478286743164,0.0105915069580078,-1.1983016354586975,0.5530487934020744,45.882993835125156
8.12327549305,67.23439168781,S420470817,9.956883430480955,0.0032391548156738,-2.179036445004104,0.432927131458156,57.67777588685451
8.12284066503,67.23586003648,S420470815,9.886736869812012,0.0503482818603515,-1.5416913746817802,0.3763082471337141,21.918520292893135
1.96167578741,67.60712533086,S407055622,25.195457458496097,0.0583457946777343,-1.6136196470004864,0.5200500112697303,35.47717322694822
9.42393579391,68.36072430603,S418175966,23.29965209960937,0.2335472106933576,-1.6432206046275284,0.5192805556730749,39.08002404523304
6.71959178435,70.14242169585,S407210683,16.154888153076172,0.0033254623413085,-1.3376298362979426,0.5167104590081798,33.647537751644386
23.29100318943,69.96864091731,S397983295,19.34787368774414,0.0065937042236345,-1.8610047226790296,0.30887208234643,10.86424761379008
14.26837437983,69.04345414671,S351961693,25.028200149536133,0.0085382461547869,-0.6992011048744612,0.68,33.66056855713406
24.94059267109,73.70898288422,S289351402,27.1980094909668,0.0913143157959002,-0.8522776136738495,0.67,23.937965081931342
3.90202281984,72.28355264398,S373459942,25.60303497314453,0.0151576995849609,-1.5282957486314404,0.4486057101328772,22.214657792726527
7.73158449857,73.37080272045,S428735585,29.46308898925781,0.009284019470213,-0.9910523218753488,0.63,62.106201269416694
5.87011359219,77.18929217132,S407457205,19.119985580444336,0.0041208267211914,-1.4484036050830429,0.4761390165350571,31.65717339505009
57.15925399865,73.54310742074,S319555654,15.947569847106934,0.003528594970704,-1.5558717140143454,0.4158181059041815,25.015712425535945
48.18108680506,71.27190864027,S275639027,28.340330123901367,0.01202392578125,-1.5872906282638897,0.4175136809742527,51.88760790704845
47.26865910833,76.04116246093,S396736465,21.034921646118164,0.004836082458496,-0.9250809824508572,0.6437456011772156,10.993766633070862
65.49004172993,75.14119037635,S103348849,19.43873405456543,0.006237030029295,-1.664532692741408,0.389976102569772,75.48993316448967
88.2910563911,78.14848895193,S289906273,28.9351806640625,0.0116662979125976,-0.8553568220046138,0.6849026083946228,34.95554088078829
80.66404868618,79.57531838016,S142103354,25.134571075439453,0.0080366134643554,-1.248455190858937,0.5453717146190576,0.7679761991839698
3.41130064068,80.66578924435,S407574350,19.228105545043945,0.0060501098632812,-1.3681043446474002,0.5233783190516775,3.115229539482726
20.37879213591,80.15179970498,S420658458,24.33685874938965,0.0066032409667968,-0.8553856219117681,0.66,39.40355470253622
50.34074735972,79.96726521302,S357936741,13.948936462402344,0.0031032562255859,-1.5950259008586911,0.4134475516826776,79.2490430549195
37.32870657997,88.40376785066,S303256024,21.720867156982425,0.0074014663696271,-1.8148341560295929,0.3392746251836728,24.584776107407453
135.29364859808,1.94312593704,S270458066,23.44066047668457,0.175971031188963,-1.399017928351751,0.5662902330010332,84.1157346255823
136.26851048591,2.83427556058,S270561176,23.73708152770996,0.029710769653322,-1.43491342427666,0.5309997595747361,45.063306888618946
133.78175802617,1.54650457413,S265373654,20.50136947631836,0.0067329406738281,-1.0449959565354603,0.6271095986966947,7.9289122355134545
132.10900295295,6.46835956932,S444008058,28.39776992797852,0.0165615081787109,-0.965181822841117,0.6315209269523621,64.7742750938193
135.20969017718,5.241545729,S270468250,22.138044357299805,0.0219678878784179,-1.7104938525981743,0.3912965383353088,18.85816646482874
135.20218504804,5.24485095518,S270468256,22.13894271850586,0.0135021209716796,-1.6225477231776892,0.4258489130526207,31.802680992124728
135.58285031615,8.46848325118,S323494982,20.4077262878418,0.0089759826660174,-1.5061705263122398,0.4791339447037637,20.67036780979908
132.67649923965,7.86405969572,S800279880,17.743240356445312,0.0165700912475585,-1.1298025171057209,0.6185900143727229,34.459501497605515
132.67623228129,7.86456879702,S437036405,17.845165252685547,0.0114459991455078,-1.0362037308157577,0.5442238848300094,25.87505604385163
130.71761909507,9.55310426602,S396742364,15.442779541015623,0.005044937133789,-1.695277568892002,0.3860797118220543,12.995998929122393
126.87888670833,8.62037582473,S366483817,22.492002487182617,0.0229740142822283,-1.5397202302912598,0.4694583759309286,1.4027595280998644
134.26951178498,11.64698889035,S283745924,16.298484802246094,0.0246362686157226,-1.4786493442969997,0.5326607628169916,40.60161990739422
135.32277378284,15.2643373504,S437059374,18.449785232543945,0.0093936920166033,-0.9952878383651518,0.6377879211441704,25.093381739989486
145.29316816872,13.20956245021,S307646256,11.538774490356444,0.0026283264160165,-1.4815342274573082,0.4700504752310192,18.677907631293746
153.97474845294,17.49085286431,S61101267,13.97282886505127,0.00569772720337,-2.027808297342084,0.2713407628804541,8.792492312660396
148.56485652185,20.42581199305,S88115150,22.2119083404541,0.0123291015625,-1.6970538502521348,0.394975080169809,36.9016350398732
153.57984677749,21.07494924066,S95339414,23.3814,0.1042,-0.9025212771888242,0.6804863541696172,71.16174207858116
142.88758742274,20.28237403167,S286714587,22.18442916870117,0.0218334197998046,-1.6264850107129998,0.3907504257486521,31.71154616119993
138.51326565038,19.66827014444,S85993728,22.96213150024414,0.0212211608886718,-1.5147173617202925,0.4841510973505189,54.67270108912862
144.29725101639,22.69414241495,S91968683,22.547475814819336,0.009945869445799,-0.8240890872987923,0.66,48.45403016086673
145.98172292356,26.96900246308,S233635503,14.358607292175291,0.0057845115661621,-1.7619427214363588,0.3758867801233287,16.18557328780434
125.2305386802,14.07133315729,S60285843,22.71682548522949,0.0102825164794921,-0.9258670419145836,0.65,15.009069094087808
120.24161995851,13.01607831229,S19113628,27.4921932220459,0.0172042846679687,-1.6204995161371003,0.4147862589938533,17.904738858604663
119.77433150777,15.39145556261,S19028197,29.38263702392578,0.0194177627563476,-1.4471408077854755,0.4972418367743934,46.19839809235104
124.28340021095,17.29905330432,S186814573,28.32977104187012,0.0144605636596679,-0.720999529456569,0.69,39.98368737069536
129.28315893621,15.12931271095,S21246336,17.804487228393555,0.0075740814208984,-1.6015365214041013,0.4293774688736657,44.862286611761164
132.93246569405,18.12497946385,S197191931,16.699426651000977,0.0084075927734375,-1.629371982158853,0.3747878956593727,34.19652512847223
127.90655870441,19.39427741708,S178246933,16.633872985839844,0.0100202560424804,-1.5599644982330467,0.5212128042298187,15.621557219126192
117.06827483767,20.36812544096,S62945931,14.689325332641602,0.0050086975097647,-1.6796023721218731,0.3518199545924583,45.47643386388307
125.87879932433,21.84935762461,S14566446,25.092941284179688,0.0113792419433593,-0.8019401178155929,0.6837608814239502,6.755099071518222
122.05665486649,21.10269845011,S386838174,17.76877212524414,0.036330223083496,-1.407130013163587,0.5561437120082791,39.09164702452628
122.05494098459,21.10506928699,S386838171,17.842775344848633,0.005803108215332,-0.9567477233466588,0.6360238790512085,45.69168143876851
122.37897602337,21.90478884703,S82458305,20.928560256958008,0.0091915130615234,-1.5148493128900131,0.454966185508326,28.40772730309578
120.43159602702,23.70758026809,S386825419,21.67865753173828,0.4051237106323242,-1.1365516234166222,0.5791388879384084,10.029004227347158
121.49377128752,26.28135677603,S95618424,18.310073852539062,0.007722854614256,-1.1789098558510638,0.57046644796624,5.412717613762398
134.65908193419,20.54675066907,S203214233,21.013782501220703,0.0079250335693359,-0.8408725846847106,0.6696398258209229,34.46653469262963
136.32686666939,25.29793572926,S138660798,28.740509033203125,0.0168514251708984,-0.9633251592730424,0.5960816433841011,71.83983171012184
142.56012020286,26.50690804794,S172517469,24.19523429870605,0.0172290802001953,-1.6641377789518257,0.4240534069993615,74.70619922317398
139.69261867358,26.75306240798,S149397420,24.790353775024418,0.019622802734375,-1.3805558788676957,0.5274313342130937,49.92098985358372
139.58967564271,27.31156626399,S149397312,20.93778610229492,0.0098733901977539,-0.8761099349677612,0.6633840203285217,18.380303995886784
138.01118858892,27.90650916948,S117505846,29.09915351867676,0.2129030227661132,-1.3983668475110955,0.5596792244914154,3.0365084037510375
129.11120018972,26.47208939034,S117124981,29.090824127197266,0.0220766067504882,-1.477895168199605,0.4800717176096565,31.14286237861964
133.17026145314,28.3163402348,S332064684,12.550915718078612,0.0072765350341796,-2.1027958053673537,0.2665203524546594,56.83468122766801
130.06659755365,31.45189289313,S341526939,11.221640586853027,0.0035152435302743,-1.9906298448163935,0.2820809923743788,31.811084954801107
137.37749261813,32.81933462867,S355173317,21.3518,0.1033,-1.0267475244326894,0.6525338679766068,81.54171379715955
133.44689578483,35.2221704596,S302581572,26.15433120727539,0.0133113861084002,-0.7229236263718134,0.7087908983230591,4.131257200637888
159.73685399151,25.09449680445,S165414546,27.40648078918457,0.0154275894165039,-1.522915676687601,0.4386938206324184,22.335435542262505
154.30852696365,23.10727408979,S95360511,22.26116180419922,0.0137243270874041,-1.439927185692404,0.4638869693843722,1.4733127480397588
156.37630304363,26.38824893688,S165280517,21.38631057739257,0.0108699798583984,-1.820373107163962,0.3636726353713128,33.499635840772825
162.60838595659,33.10113039961,S165654322,22.582643508911133,0.0893421173095703,-1.741760964354324,0.4013233661159452,14.448769030611773
155.00334387366,28.95354285413,S1100695,18.656455993652344,0.0072422027587908,-1.9321053682063123,0.2880315545209675,12.026525828096506
150.18452689241,32.30937315756,S172954369,27.479734420776367,0.0210437774658203,-1.4012466136963309,0.471226156743517,47.49466038491064
157.59873114613,32.83707307032,S407611984,27.384811401367188,0.0182018280029296,-1.585793525172329,0.4564011061303799,11.293758575259561
159.39122737447,34.75881902294,S85320853,23.1449,0.6127,-1.1779811631601975,1.3480774190874183,73.93610439403184
159.63849551442,35.49705671089,S368436417,20.932506561279297,0.0103511810302734,-1.6544115584646242,0.4051880615373715,74.01687290571263
160.40781608935,37.6108776554,S17299996,10.05056381225586,0.0030412673950195,-2.284155328731064,0.2069175545649295,22.358814346970444
152.17549807917,35.5469839243,S407591297,18.54474449157715,0.0098323822021466,-1.8793764132637223,0.2919218711863972,18.920848897115896
167.96558697739,33.53645323966,S85334035,13.34950351715088,0.005585193634034,-1.927971067329399,0.3067930187685295,25.3327263718855
168.86080017873,41.08784311655,S450332281,23.12140464782715,0.0122928619384765,-1.7061984365455218,0.4043842436065875,0.616734672149344
174.17037492772,39.19062408246,S10113178,24.16608428955078,0.0091972351074218,-0.9180060587719828,0.63,3.4546240227998095
178.34579907603,43.04920679333,S253054147,28.16645622253418,0.0103607177734375,-1.2864823182389076,0.5404527152548667,53.99461316069136
171.24908335914,40.00352090492,S17994042,23.441614151000977,0.0068655014038103,-1.0036552180862153,0.6144860439321674,45.918612911709836
175.43598341378,42.75197356042,S115869504,11.019756317138672,0.0031352043151846,-1.8685931291411089,0.3442681502407397,44.94752354755529
167.83114972553,43.41733478846,S156372121,16.742904663085938,0.0081310272216796,-1.5681603214342474,0.4984016637704795,83.01793209920173
167.8325914089,43.41750744175,S900239222,16.76757049560547,0.0087413787841796,-1.568944149858449,0.49,6.546618665721912
161.0820646112,42.26084823788,S150269579,28.4311,0.3641,-1.65561303457267,0.5124954298197236,72.72093584365332
159.11191076882,41.50178741318,S450322924,28.31993865966797,0.4010238647460937,-1.6359401421665158,0.5097098567851991,53.88122346716993
166.39034865266,45.00869035794,S252803366,28.8679256439209,0.0814437866210937,-1.1336249854083418,0.6093008884357172,52.52822818410242
177.74050600057,48.37737846458,S11893637,8.039931297302246,0.0038881301879882,-2.4630491638685186,0.1707837254979625,15.665590163409728
170.52396968487,46.90838367771,S406781410,25.411943435668945,0.0102119445800781,-0.8541141188401996,0.65,50.1517763312701
176.76457848212,50.9718061287,S459800214,23.531822204589844,0.0079841613769531,-0.8320163699770734,0.66,15.185470573123181
144.85120098514,31.75471825184,S155208355,21.271530151367188,0.0176534652709943,-1.5350085041278678,0.4337963494924768,28.515967410840805
148.93164664753,35.3616022294,S4972033,19.175996780395508,0.0125417709350585,-1.8216887288587464,0.3415676954960914,19.50619211086627
148.37878495959,35.5713110399,S4918918,28.564373016357425,0.0254173278808593,-1.6367241453834351,0.4152802343975741,13.496005083568882
142.98472032396,36.32022934839,S450298091,13.561787605285645,0.003211498260498,-1.347635505381339,0.4985453284936315,14.748099179521798
153.79951775325,39.53753243453,S16247025,27.3110466003418,0.1502017974853498,-1.3556374865159038,0.6141620280466547,15.603357085261651
153.77670301143,39.51692597734,S16247017,27.40448570251465,0.0103845596313476,-0.9511307719966496,0.66,2.4758259570728716
151.68252200249,41.71463044467,S39084991,22.26580238342285,0.0206813812255841,-1.3641957183967184,0.4946322976483747,8.381907549281731
150.61812124362,44.57850940068,S115810824,26.076215744018555,0.0109825134277343,-0.6698850765740043,0.7171429991722107,31.99842370504227
142.50696802758,39.62327505492,S16814858,20.504365921020508,0.0097789764404296,-1.6039257122067017,0.4257597708194541,43.52485490277325
139.75369874348,46.18209306245,S56933779,29.925670623779297,0.022867202758789,-1.3563922765195726,0.5233052699239188,18.396770220407422
150.59063189452,48.08880206998,S252470070,14.952325820922852,0.0046491622924813,-1.2548953055680656,0.5541891632921155,17.641547634398925
151.08942873399,50.38705200524,S88723334,21.788976669311523,0.008427619934082,-1.4246698344245503,0.5196661211700471,26.682859649928094
146.582779083,48.6395872408,S453428169,25.742685317993164,0.0150575637817382,-1.69624521397035,0.3936026648334135,41.621998594362246
148.38968169325,50.75108693345,S453447311,25.23173713684082,0.0120954513549804,-1.4792498076057905,0.4557830164684558,24.88833349329994
158.62570546397,46.30244603676,S253035400,24.224592208862305,0.0159845352172851,-1.7609789679982273,0.3730417334785076,7.7241683105373085
163.77370986232,47.24178512039,S24024968,29.73954963684082,0.3929452896118164,-1.5097578200495367,0.4251856625785332,13.366581138297878
166.80374234819,48.85183101879,S318362684,27.04276657104492,0.0158405303955095,-1.3893349444499392,0.4997742977099652,45.23788692742628
164.59886457992,48.28809497652,S318339281,28.29497528076172,0.0105981826782226,-0.9788717357033528,0.638008713722229,8.897164641301703
168.9751171646,55.3307332208,S302699294,28.148208618164062,0.0152559280395525,-1.1830368597279348,0.5956087695991183,19.74097539838856
163.95921679698,56.0371211886,S302694875,28.8221492767334,0.0143146514892578,-1.5885276779284498,0.4140775702967939,47.17076300141902
153.48909708144,52.50672650216,S371545002,22.94906616210937,0.0075712203979492,-0.9388279099948068,0.6665226817131042,86.78893262792226
152.36150616721,54.40683710168,S137935676,26.899009704589844,0.0152244567871093,-1.4218321787169668,0.5040019123412871,35.24852448251734
157.93010156666,57.11586325165,S297961458,17.532108306884766,0.0044593811035156,-1.023858274362117,0.63,58.71713641089524
172.80454982606,63.15753463175,S100010286,22.96054458618164,0.0071258544921875,-0.9643739049913324,0.64,34.7007482853671
113.6629622828,22.33762918453,S70229817,25.81069564819336,0.0141162872314435,-1.3194066962523094,0.5331715329980065,68.53492944037463
111.86921698849,22.04387150027,S60842934,20.247880935668945,0.0066394805908203,-1.359039228468321,0.5344073687074508,24.576936669040734
114.62290880584,24.0024035696,S95077478,19.387800216674805,0.0105438232421875,-1.8566165053044683,0.3333973413927099,32.215201886658676
113.12901685479,24.89474370191,S94749291,27.091482162475582,0.0152549743652343,-1.5880428042080068,0.4394865954192915,1.159320124180611
109.08239748108,27.14249971766,S155753765,11.914517402648926,0.0429358482360839,-1.791399727630974,0.4717633313809318,0.2382674690146877
106.42601537969,27.47083083821,S91842379,22.810216903686523,0.0094795227050781,-1.0373999545944137,0.6147431135177612,6.541258743517054
111.23671459662,30.91031492404,S367435381,28.56886482238769,0.4651994705200195,-1.5086612344227592,0.471791,18.8785486787721
104.26955224979,30.75649190697,S68658047,18.862184524536133,0.0072164535522478,-1.0008086243315892,0.6225591897964478,20.812236914791132
107.16464105269,30.71388508281,S68905799,26.190324783325195,0.0112342834472656,-1.2698763134006468,0.5441860788522621,23.65877978488065
109.05032617649,33.25433434314,S415692698,28.6566104888916,0.0171241760253906,-1.3035743133955435,0.521395645588701,15.013316447945343
109.88031407135,32.83009363978,S302820286,18.212684631347656,0.0099658966064453,-1.1397941673384924,0.5862474771145499,41.106571388084454
108.24805585613,35.78421939842,S69048221,23.616758346557617,0.0131425857543945,-1.6302101793178791,0.4103050033332923,52.628024737051874
112.99046442175,36.21947173556,S16034014,11.98712158203125,0.0070981979370117,-1.4647993577772254,0.5156090657344796,61.97686799842523
112.98884661911,36.22982170642,S16034007,11.983668327331545,0.003589153289794,-1.7816287680061722,0.382515789193282,44.70462916564384
124.46372033949,31.12943786169,S139345876,21.689876556396484,0.0093660354614257,-1.3243244142112378,0.5352494887737406,78.89250842663499
122.23098985467,32.81797071433,S165818534,24.470252990722656,0.0245285034179687,-1.4313057334210444,0.5642170654862231,23.6295928539106
122.23478679151,32.81983299111,S165818533,23.8679141998291,0.5466470718383789,-0.8159776051527122,0.6690626050642928,32.8418665124816
121.42556076715,34.07755543012,S139196106,29.797340393066406,0.016552925109865,-0.813672089612163,0.6800210475921631,51.7949578751687
121.70171540884,36.76076631427,S159094260,17.661409378051758,0.009739875793457,-1.9152465360710131,0.3035619161747138,41.09915932237609
130.1526393634,43.11373173655,S20118918,29.70516014099121,0.0224771499633789,-0.6831894712899128,0.73,11.191700866092592
128.14996680546,45.17148559169,S287074951,24.5721435546875,0.0185956954956054,-1.584062322916962,0.4191524637476805,11.337263586709815
119.55292444728,41.30369912368,S371272665,8.846116065979004,0.0017199516296386,-2.0437409896996903,0.2701103093464954,17.54534979703324
121.09472363195,43.9616834541,S39698449,26.67032241821289,0.0124177932739257,-0.8386221542680353,0.66,12.739056189994725
121.25769361597,48.23876815028,S252979494,29.886489868164062,0.0213727951049804,-0.6182495293182274,0.7462777495384216,27.642813155737304
119.59472694035,49.66478550604,S284113347,16.002277374267578,0.0084800720214843,-1.965841589476902,0.3129251238647333,80.49860438547407
123.06016206414,51.90708980509,S252994598,27.25892639160156,0.0114812850952148,-0.975318709411212,0.67,36.836667093620626
101.53108414257,32.55416462299,S240153097,25.71043586730957,0.0123252868652343,-1.5129622787196475,0.4188841438823784,32.429146733012715
105.84653693051,34.69760899384,S165204611,13.26790714263916,0.0048928260803222,-2.115683195980791,0.2509031537349303,45.26726186077714
102.3993765014,35.14055405264,S68246758,27.48153114318848,0.0082502365112286,-0.9088047758343676,0.6606364250183105,2.830564858299285
98.00931340901,34.52430629545,S172166165,29.85548973083496,0.0224466323852539,-0.7974725708919458,0.68,61.98649304225101
97.89387538594,34.86634931723,S172107518,27.17671012878418,0.0130701065063458,-0.6704443739753396,0.7215840816497803,55.632871740998745
107.50764113082,38.52946844494,S321103619,6.051032066345215,0.0023176670074462,-2.056175777331088,0.2975007751229533,18.593254086714357
109.53408671628,39.27480866001,S17808034,14.012782096862791,0.0059618949890136,-1.3592639171745768,0.4991922241709328,20.87160358396359
104.11866042301,40.08476923743,S197146229,25.02153205871582,0.011305809020996,-1.2282539171083042,0.5673087409660398,13.761337360482429
97.69691080859,39.79365126678,S144205041,25.388015747070312,0.0123519897460919,-1.7253008658569668,0.3512349463251398,37.64375350011593
97.6564312372,45.65600623266,S190135633,28.367412567138672,0.0196294784545898,-1.4024120979924786,0.4718792410904469,68.65534124515504
101.94483180403,46.97096327104,S191816337,24.356199264526367,0.0144386291503924,-1.708907679540516,0.3877210664999125,65.84403122798277
97.7548174412,50.046735554,S253011416,20.57120132446289,0.0077466964721679,-1.3411490958272034,0.5214231628273632,6.612360858044439
93.50983912275,51.66890895759,S241217645,14.787494659423828,0.0046010017395019,-2.0415032014524126,0.2542018119496173,40.150099764575984
110.81206302314,46.08741261912,S286841869,16.96379280090332,0.0054550170898437,-1.2878309553027287,0.5498922293371452,39.9179978503886
113.8615988643,48.2433606748,S453387110,29.59657859802246,0.0179357528686523,-1.2933266054744976,0.5403821752707434,41.17145344723995
104.8341949481,47.59949289316,S192075740,28.60269546508789,0.0142107009887695,-1.316724453845579,0.5235916435570183,26.80527071376037
108.51878181538,50.72588758967,S318068535,28.412965774536133,0.0149135589599609,-1.257338239353288,0.5446321714346186,51.79452277160959
108.04739550737,52.27348381994,S318024584,25.217947006225582,0.0122318267822265,-1.263977735361287,0.561532059750403,7.171837306080212
115.43805810211,49.22218748165,S309632151,26.74270248413086,0.0133409500122088,-0.8334760741573924,0.6757712960243225,16.170677361299155
115.54054977186,50.0743534535,S409308138,20.58940887451172,0.1826677322387695,-1.5626838223547133,0.4322163057855525,23.64076172053752
116.8077839087,50.34402778248,S309661100,14.103480339050291,0.0048537254333487,-2.0957821742858136,0.2516948112210819,38.068574951084
117.16248363323,53.64813435801,S458385912,26.050790786743164,0.0157403945922851,-1.350314503064395,0.5528926814206983,75.8960416730795
113.84116327229,54.84971449409,S355061271,12.787342071533203,0.0031971931457528,-1.6919443698313816,0.3732933822996718,2.631405553593643
100.95750606606,51.13885702806,S252888476,18.85060310363769,0.0084867477416992,-1.7943635656934165,0.4132744139077357,46.834830307531476
